"","Glyma2.0","Glyma1.1","chromosome_number","start_mb","stop_mb","Protein_Length_.AA.","Top_Uniref100_BLASTP_Hit_.2.","E.value_.E.10.6.","X._Coverage","Top_Descriptive_Uniref100_BLASTP_Hit_.3.","E.value_.E.10.6..1","X._Coverage.1","Top_Arabidopsis_.TAIR10._BLASTP_Hit_.4.","E.value_.E.10.6..2","Coverage","Gene_Ontology_Biological_Process_IDs_.5..Gene_Ontology_Biological_Process_Descriptions.Gene_Ontology_Molecular_Function_IDs_.6..Gene_Ontology_Molecular_Function_Descriptions.Gene_Ontology_Cellular_Component_IDs_.7..Gene_Ontology_Cellular_Component_Descriptions.PFAM_IDs_.8..PFAM_Descriptions.Panther_IDs_.9..Panther_Descriptions.KOG_IDs_.10..KOG_Desctiptions"
"1","Glyma.01g009500","Glyma01g01291",1,934715,936944,232,"UniRef100_K7K156_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=K7K156_SOYBN",2e-170,100,"UniRef100_L0P1B3_Similar_to_isoflavone_reductase_homolog_n=1_Tax=Lupinus_angustifolius_RepID=L0P1B3_LUPAN",2e-43,27.56,"AT1G32100.1|Symbols:ATPRR1,_PRR1|pinoresinol_reductase_1|chr1:11546472-11547953_REVERSE_LENGTH=317",7e-36,28.39,"GO:0009807_GO:0010413_GO:0045492|glucuronoxylan_metabolic_process;_lignan_biosynthetic_process;_xylan_biosynthetic_process|GO:0000166_GO:0010283|nucleotide_binding;_pinoresinol_reductase_activity|GO:0005737|cytoplasm|PF05368|NmrA-like_family|PTHR14194|NITROGEN_METABOLIC_REGULATION_PROTEIN_NMR-RELATED|NA|NA"
"2","Glyma.01g101300","Glyma01g24750",1,33700224,33701269,189,"UniRef100_K7K2Z4_Uncharacterized_protein_(Fragment)_n=1_Tax=Glycine_max_RepID=K7K2Z4_SOYBN",3e-135,100,"UniRef100_G7JHC4_Isoflavone_reductase-like_protein_n=2_Tax=Medicago_truncatula_RepID=G7JHC4_MEDTR",4e-101,60.84,"AT4G34540.1|Symbols:|NmrA-like_negative_transcriptional_regulator_family_protein|chr4:16500506-16501932_FORWARD_LENGTH=306",2e-78,61.44,"NA|NA|GO:0000166_GO:0010283|nucleotide_binding;_pinoresinol_reductase_activity|GO:0005737|cytoplasm|PF05368|NmrA-like_family|PTHR10366|NAD_DEPENDENT_EPIMERASE/DEHYDRATASE|NA|NA"
"3","Glyma.01g172600","Glyma01g37810",1,50980073,50982344,319,"UniRef100_I1J8T0_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=I1J8T0_SOYBN",0,100,"UniRef100_O48601_NADPH:isoflavone_reductase_n=1_Tax=Glycine_max_RepID=O48601_SOYBN",0,100,"AT4G39230.1|Symbols:|NmrA-like_negative_transcriptional_regulator_family_protein|chr4:18266024-18267604_REVERSE_LENGTH=308",8e-115,103.25,"GO:0046686|response_to_cadmium_ion|GO:0000166_GO:0032442|nucleotide_binding;_phenylcoumaran_benzylic_ether_reductase_activity|GO:0005737|cytoplasm|PF05368|NmrA-like_family|PTHR10366|NAD_DEPENDENT_EPIMERASE/DEHYDRATASE|NA|NA"
"4","Glyma.01g172700","Glyma01g37820",1,51006487,51012441,308,"UniRef100_I1J8T1_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=I1J8T1_SOYBN",0,100,"UniRef100_Q9SDZ1_Isoflavone_reductase_homolog_1_n=1_Tax=Glycine_max_RepID=Q9SDZ1_SOYBN",0,100,"AT1G75280.1|Symbols:|NmrA-like_negative_transcriptional_regulator_family_protein|chr1:28252030-28253355_FORWARD_LENGTH=310",6e-141,97.74,"GO:0006979_GO:0046686|response_to_cadmium_ion;_response_to_oxidative_stress|GO:0000166|nucleotide_binding|GO:0005737_GO:0005886|cytoplasm;_plasma_membrane|PF05368|NmrA-like_family|PTHR10366|NAD_DEPENDENT_EPIMERASE/DEHYDRATASE|NA|NA"
"5","Glyma.01g172800","Glyma01g37840",1,51015925,51018163,308,"UniRef100_I1J8T2_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=I1J8T2_SOYBN",0,100,"UniRef100_Q9SDZ1_Isoflavone_reductase_homolog_1_n=1_Tax=Glycine_max_RepID=Q9SDZ1_SOYBN",0,100,"AT1G75280.1|Symbols:|NmrA-like_negative_transcriptional_regulator_family_protein|chr1:28252030-28253355_FORWARD_LENGTH=310",4e-142,97.74,"GO:0006979_GO:0046686|response_to_cadmium_ion;_response_to_oxidative_stress|GO:0000166|nucleotide_binding|GO:0005737_GO:0005886|cytoplasm;_plasma_membrane|PF05368|NmrA-like_family|PTHR10366|NAD_DEPENDENT_EPIMERASE/DEHYDRATASE|NA|NA"
"6","Glyma.01g172900","Glyma01g37850",1,51020047,51025420,385,"UniRef100_UPI0003DEBFEE_PREDICTED:_isoflavone_reductase-like_protein-like_n=1_Tax=Glycine_max_RepID=UPI0003DEBFEE",0,100,"UniRef100_B7FHV0_Isoflavone_reductase-like_protein_n=1_Tax=Medicago_truncatula_RepID=B7FHV0_MEDTR",0,98.71,"AT1G75280.1|Symbols:|NmrA-like_negative_transcriptional_regulator_family_protein|chr1:28252030-28253355_FORWARD_LENGTH=310",1e-145,98.06,"GO:0006979_GO:0046686|response_to_cadmium_ion;_response_to_oxidative_stress|GO:0000166|nucleotide_binding|GO:0005737_GO:0005886|cytoplasm;_plasma_membrane|PF05368|NmrA-like_family|PTHR10366|NAD_DEPENDENT_EPIMERASE/DEHYDRATASE|NA|NA"
"7","Glyma.01g211800","Glyma1454s00200",1,54334732,54336870,319,"UniRef100_I1M622_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=I1M622_SOYBN",0,100,"UniRef100_O48601_NADPH:isoflavone_reductase_n=1_Tax=Glycine_max_RepID=O48601_SOYBN",0,100,"AT4G39230.1|Symbols:|NmrA-like_negative_transcriptional_regulator_family_protein|chr4:18266024-18267604_REVERSE_LENGTH=308",6e-115,103.25,"GO:0046686|response_to_cadmium_ion|GO:0000166_GO:0032442|nucleotide_binding;_phenylcoumaran_benzylic_ether_reductase_activity|GO:0005737|cytoplasm|PF05368|NmrA-like_family|PTHR10366|NAD_DEPENDENT_EPIMERASE/DEHYDRATASE|NA|NA"
"8","Glyma.02g067900",NA,2,5986285,5987684,231,"UniRef100_K7K6U2_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=K7K6U2_SOYBN",2e-107,87.23,"UniRef100_G7K579_Isoflavone_2'-hydroxylase_n=1_Tax=Medicago_truncatula_RepID=G7K579_MEDTR",4e-36,24.45,"AT4G37360.1|Symbols:CYP81D2|cytochrome_P450,_family_81,_subfamily_D,_polypeptide_2|chr4:17567124-17568858_REVERSE_LENGTH=499",2e-31,22.24,"GO:0055114|oxidation-reduction_process|GO:0005506_GO:0009055_GO:0016705_GO:0019825_GO:0020037|electron_carrier_activity;_heme_binding;_iron_ion_binding;_oxidoreductase_activity,_acting_on_paired_donors,_with_incorporation_or_reduction_of_molecular_oxygen;_oxygen_binding|GO:0005576|extracellular_region|PF00067|Cytochrome_P450|NA|NA|NA|NA"
"9","Glyma.03g259500","Glyma03g42060",3,45369579,45371176,296,"UniRef100_K7KH46_Uncharacterized_protein_n=2_Tax=Glycine_max_RepID=K7KH46_SOYBN",0,81.27,"UniRef100_B9GRM6_Isoflavone_reductase_family_protein_n=1_Tax=Populus_trichocarpa_RepID=B9GRM6_POPTR",3e-09,19.38,"AT2G46630.1|Symbols:|unknown_protein;_LOCATED_IN:_chloroplast;_EXPRESSED_IN:_22_plant_structures;_EXPRESSED_DURING:_13_growth_stages;_Has_110095_Blast_hits_to_59224_proteins_in_2216_species:_Archae_-_177;_Bacteria_-_15429;_Metazoa_-_38345;_Fungi_-_18843;_Plants_-_13341;_Viruses_-_3084;_Other_Eukaryotes_-_20876_(source:_NCBI_BLink).|chr2:19145529-19146713_FORWARD_LENGTH=394",3e-24,33.76,"NA|NA|NA|NA|GO:0005634|nucleus|NA|NA|NA|NA|NA|NA"
"10","Glyma.04g012300","Glyma04g01380",4,910831,913254,311,"UniRef100_Q9SDZ0_Isoflavone_reductase_homolog_2_n=1_Tax=Glycine_max_RepID=Q9SDZ0_SOYBN",0,100,"UniRef100_Q9SDZ0_Isoflavone_reductase_homolog_2_n=1_Tax=Glycine_max_RepID=Q9SDZ0_SOYBN",0,100,"AT4G39230.1|Symbols:|NmrA-like_negative_transcriptional_regulator_family_protein|chr4:18266024-18267604_REVERSE_LENGTH=308",2e-180,99.35,"GO:0046686|response_to_cadmium_ion|GO:0000166_GO:0032442|nucleotide_binding;_phenylcoumaran_benzylic_ether_reductase_activity|GO:0005737|cytoplasm|PF05368|NmrA-like_family|PTHR10366|NAD_DEPENDENT_EPIMERASE/DEHYDRATASE|NA|NA"
"11","Glyma.04g031100","Glyma04g03340",4,2508599,2510095,347,"UniRef100_I1JTA1_Uncharacterized_protein_n=2_Tax=Glycine_max_RepID=I1JTA1_SOYBN",0,100,"UniRef100_B9GRM6_Isoflavone_reductase_family_protein_n=1_Tax=Populus_trichocarpa_RepID=B9GRM6_POPTR",3e-35,51.45,"AT1G75260.1|Symbols:|oxidoreductases,_acting_on_NADH_or_NADPH|chr1:28247854-28249395_FORWARD_LENGTH=513",1e-27,32.55,"NA|NA|GO:0016651|oxidoreductase_activity,_acting_on_NAD(P)H|GO:0009507|chloroplast|NA|NA|NA|NA|NA|NA"
"12","Glyma.07g202300","Glyma07g32330",7,37166217,37168584,522,"UniRef100_Q9M6D6_Isoflavone_synthase_n=3_Tax=Glycine_RepID=Q9M6D6_SOYBN",0,100,"UniRef100_Q9M6D6_Isoflavone_synthase_n=3_Tax=Glycine_RepID=Q9M6D6_SOYBN",0,100,"AT5G06900.1|Symbols:CYP93D1|cytochrome_P450,_family_93,_subfamily_D,_polypeptide_1|chr5:2136160-2137925_REVERSE_LENGTH=507",1e-102,95.86,"GO:0055114|oxidation-reduction_process|GO:0005506_GO:0009055_GO:0016705_GO:0019825_GO:0020037|electron_carrier_activity;_heme_binding;_iron_ion_binding;_oxidoreductase_activity,_acting_on_paired_donors,_with_incorporation_or_reduction_of_molecular_oxygen;_oxygen_binding|NA|NA|PF00067|Cytochrome_P450|PTHR24298|FAMILY_NOT_NAMED|KOG0156|Cytochrome_P450_CYP2_subfamily__"
"13","Glyma.07g202400",NA,7,37172759,37173916,127,"UniRef100_B5L5E6_Isoflavone_synthase_1_n=1_Tax=Glycine_soja_RepID=B5L5E6_GLYSO",1e-37,14.2,"UniRef100_B5L5E6_Isoflavone_synthase_1_n=1_Tax=Glycine_soja_RepID=B5L5E6_GLYSO",1e-37,14.2,"AT5G47990.1|Symbols:CYP705A5,_THAD,_THAD1|cytochrome_P450,_family_705,_subfamily_A,_polypeptide_5|chr5:19434827-19436444_FORWARD_LENGTH=511",1e-22,20.55,"GO:0009653_GO:0009958_GO:0048364_GO:0048527_GO:0048589_GO:0048765_GO:0048869_GO:0051554_GO:0080003|anatomical_structure_morphogenesis;_cellular_developmental_process;_developmental_growth;_flavonol_metabolic_process;_lateral_root_development;_positive_gravitropism;_root_development;_root_hair_cell_differentiation;_thalianol_metabolic_process|GO:0005506_GO:0009055_GO:0016705_GO:0019825_GO:0020037_GO:0080004|electron_carrier_activity;_heme_binding;_iron_ion_binding;_oxidoreductase_activity,_acting_on_paired_donors,_with_incorporation_or_reduction_of_molecular_oxygen;_oxygen_binding;_thalian-diol_desaturase_activity|GO:0005783|endoplasmic_reticulum|PF00067|Cytochrome_P450|PTHR24298|FAMILY_NOT_NAMED|NA|NA"
"14","Glyma.08g246900",NA,8,21372312,21372989,220,"UniRef100_C6TDI4_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=C6TDI4_SOYBN",2e-109,58.36,"UniRef100_Q84KK5_Isoflavone_7-O-methyltransferase_n=1_Tax=Glycyrrhiza_echinata_RepID=D7OMT_GLYEC",5e-90,57.7,"AT4G35150.1|Symbols:|O-methyltransferase_family_protein|chr4:16726948-16728531_REVERSE_LENGTH=325",8e-24,58.77,"NA|NA|GO:0008168_GO:0008171_GO:0046983|O-methyltransferase_activity;_methyltransferase_activity;_protein_dimerization_activity|GO:0005829|cytosol|PF00891_PF08100|O-methyltransferase;_Dimerisation_domain|PTHR11746|O-METHYLTRANSFERASE|KOG3178|Hydroxyindole-O-methyltransferase_and_related_SAM-dependent_methyltransferases__"
"15","Glyma.08g247000","Glyma08g27110",8,21392967,21394066,285,"UniRef100_K7L8P4_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=K7L8P4_SOYBN",0,98.83,"UniRef100_Q84KK5_Isoflavone_7-O-methyltransferase_n=1_Tax=Glycyrrhiza_echinata_RepID=D7OMT_GLYEC",6e-142,79.55,"AT4G35150.1|Symbols:|O-methyltransferase_family_protein|chr4:16726948-16728531_REVERSE_LENGTH=325",3e-37,85.85,"NA|NA|GO:0008168_GO:0008171_GO:0046983|O-methyltransferase_activity;_methyltransferase_activity;_protein_dimerization_activity|GO:0005829|cytosol|PF00891_PF08100|O-methyltransferase;_Dimerisation_domain|PTHR11746|O-METHYLTRANSFERASE|KOG3178|Hydroxyindole-O-methyltransferase_and_related_SAM-dependent_methyltransferases__"
"16","Glyma.08g247200","Glyma08g27130",8,21402305,21407187,403,"UniRef100_I1KWG2_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=I1KWG2_SOYBN",0,88.94,"UniRef100_G7L664_Malonyl-CoA_isoflavone_7-O-glucoside-6'-O-malonyltransferase_n=1_Tax=Medicago_truncatula_RepID=G7L664_MEDTR",2e-161,82.97,"AT5G39090.1|Symbols:|HXXXD-type_acyl-transferase_family_protein|chr5:15643612-15644958_FORWARD_LENGTH=448",1e-70,79.91,"GO:0015824|proline_transport|GO:0016740_GO:0016747|transferase_activity;_transferase_activity,_transferring_acyl_groups_other_than_amino-acyl_groups|GO:0009507|chloroplast|PF02458|Transferase_family|NA|NA|NA|NA"
"17","Glyma.08g248000","Glyma08g27260",8,21553021,21554458,355,"UniRef100_I1KWG9_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=I1KWG9_SOYBN",0,100,"UniRef100_Q84KK5_Isoflavone_7-O-methyltransferase_n=1_Tax=Glycyrrhiza_echinata_RepID=D7OMT_GLYEC",0,99.16,"AT4G35150.1|Symbols:|O-methyltransferase_family_protein|chr4:16726948-16728531_REVERSE_LENGTH=325",2e-55,103.08,"NA|NA|GO:0008168_GO:0008171_GO:0046983|O-methyltransferase_activity;_methyltransferase_activity;_protein_dimerization_activity|GO:0005829|cytosol|PF00891_PF08100|O-methyltransferase;_Dimerisation_domain|PTHR11746|O-METHYLTRANSFERASE|KOG3178|Hydroxyindole-O-methyltransferase_and_related_SAM-dependent_methyltransferases__"
"18","Glyma.08g306400","Glyma08g41915",8,42445610,42446769,127,"UniRef100_K7L9Y4_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=K7L9Y4_SOYBN",6e-76,90.15,"UniRef100_Q9SDZ1_Isoflavone_reductase_homolog_1_n=1_Tax=Glycine_max_RepID=Q9SDZ1_SOYBN",5e-52,38.76,"AT1G75280.1|Symbols:|NmrA-like_negative_transcriptional_regulator_family_protein|chr1:28252030-28253355_FORWARD_LENGTH=310",8e-46,37.74,"GO:0006979_GO:0046686|response_to_cadmium_ion;_response_to_oxidative_stress|GO:0000166|nucleotide_binding|GO:0005737_GO:0005886|cytoplasm;_plasma_membrane|PF05368|NmrA-like_family|PTHR10366|NAD_DEPENDENT_EPIMERASE/DEHYDRATASE|NA|NA"
"19","Glyma.09g094400","Glyma09g12440",9,13197181,13199623,354,"UniRef100_I1L2A6_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=I1L2A6_SOYBN",0,100,"UniRef100_G7L6D6_Isoflavone-7-O-methyltransferase_n=1_Tax=Medicago_truncatula_RepID=G7L6D6_MEDTR",1e-160,97.51,"AT4G35150.1|Symbols:|O-methyltransferase_family_protein|chr4:16726948-16728531_REVERSE_LENGTH=325",4e-52,103.69,"NA|NA|GO:0008168_GO:0008171_GO:0046983|O-methyltransferase_activity;_methyltransferase_activity;_protein_dimerization_activity|GO:0005829|cytosol|PF00891_PF08100|O-methyltransferase;_Dimerisation_domain|PTHR11746|O-METHYLTRANSFERASE|KOG3178|Hydroxyindole-O-methyltransferase_and_related_SAM-dependent_methyltransferases__"
"20","Glyma.09g094600","Glyma09g12480",9,13248159,13249716,314,"UniRef100_I1L2A8_Uncharacterized_protein_n=2_Tax=Glycine_max_RepID=I1L2A8_SOYBN",0,100,"UniRef100_G7L6D6_Isoflavone-7-O-methyltransferase_n=1_Tax=Medicago_truncatula_RepID=G7L6D6_MEDTR",2e-131,86.43,"AT4G35150.1|Symbols:|O-methyltransferase_family_protein|chr4:16726948-16728531_REVERSE_LENGTH=325",1e-50,91.38,"NA|NA|GO:0008168_GO:0008171_GO:0046983|O-methyltransferase_activity;_methyltransferase_activity;_protein_dimerization_activity|GO:0005829|cytosol|PF00891_PF08100|O-methyltransferase;_Dimerisation_domain|PTHR11746|O-METHYLTRANSFERASE|KOG3178|Hydroxyindole-O-methyltransferase_and_related_SAM-dependent_methyltransferases__"
"21","Glyma.09g128200",NA,9,31950930,31951400,157,"UniRef100_K7LDJ5_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=K7LDJ5_SOYBN",1e-104,47.13,"UniRef100_A6BM07_Isoflavone_7-O-glucosyltransferase_1_n=1_Tax=Glycine_max_RepID=I7GT1_SOYBN",7e-73,32.07,"AT3G16520.1|Symbols:UGT88A1|UDP-glucosyl_transferase_88A1|chr3:5618807-5620833_REVERSE_LENGTH=451",9e-18,33.48,"GO:0008152|metabolic_process|GO:0008194_GO:0016757_GO:0016758_GO:0080043_GO:0080044_GO:0080045_GO:0080046|UDP-glycosyltransferase_activity;_quercetin_3'-O-glucosyltransferase_activity;_quercetin_3-O-glucosyltransferase_activity;_quercetin_4'-O-glucosyltransferase_activity;_quercetin_7-O-glucosyltransferase_activity;_transferase_activity,_transferring_glycosyl_groups;_transferase_activity,_transferring_hexosyl_groups|GO:0005634_GO:0005829|cytosol;_nucleus|NA|NA|NA|NA|NA|NA"
"22","Glyma.09g211500","Glyma09g34470",9,43537990,43542941,319,"UniRef100_I1L546_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=I1L546_SOYBN",0,100,"UniRef100_L0P1B3_Similar_to_isoflavone_reductase_homolog_n=1_Tax=Lupinus_angustifolius_RepID=L0P1B3_LUPAN",0,99.68,"AT1G32100.1|Symbols:ATPRR1,_PRR1|pinoresinol_reductase_1|chr1:11546472-11547953_REVERSE_LENGTH=317",1e-167,97.48,"GO:0009807_GO:0010413_GO:0045492|glucuronoxylan_metabolic_process;_lignan_biosynthetic_process;_xylan_biosynthetic_process|GO:0000166_GO:0010283|nucleotide_binding;_pinoresinol_reductase_activity|GO:0005737|cytoplasm|PF05368|NmrA-like_family|PTHR14194|NITROGEN_METABOLIC_REGULATION_PROTEIN_NMR-RELATED|NA|NA"
