"","Glyma2.0","Glyma1.1","chromosome_number","start_mb","stop_mb","Protein_Length_.AA.","Top_Uniref100_BLASTP_Hit_.2.","E.value_.E.10.6.","X._Coverage","Top_Descriptive_Uniref100_BLASTP_Hit_.3.","E.value_.E.10.6..1","X._Coverage.1","Top_Arabidopsis_.TAIR10._BLASTP_Hit_.4.","E.value_.E.10.6..2","Coverage","Gene_Ontology_Biological_Process_IDs_.5..Gene_Ontology_Biological_Process_Descriptions.Gene_Ontology_Molecular_Function_IDs_.6..Gene_Ontology_Molecular_Function_Descriptions.Gene_Ontology_Cellular_Component_IDs_.7..Gene_Ontology_Cellular_Component_Descriptions.PFAM_IDs_.8..PFAM_Descriptions.Panther_IDs_.9..Panther_Descriptions.KOG_IDs_.10..KOG_Desctiptions"
"23","Glyma.10g176500","Glyma10g32010",10,41007940,41009451,355,"UniRef100_I1LC13_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=I1LC13_SOYBN",0,100,"UniRef100_G7L6D6_Isoflavone-7-O-methyltransferase_n=1_Tax=Medicago_truncatula_RepID=G7L6D6_MEDTR",3e-177,98.06,"AT4G35160.1|Symbols:|O-methyltransferase_family_protein|chr4:16730989-16732808_REVERSE_LENGTH=382",4e-63,91.36,"NA|NA|GO:0008168_GO:0008171_GO:0046983|O-methyltransferase_activity;_methyltransferase_activity;_protein_dimerization_activity|GO:0005634_GO:0005829|cytosol;_nucleus|PF00891_PF08100|O-methyltransferase;_Dimerisation_domain|PTHR11746|O-METHYLTRANSFERASE|KOG3178|Hydroxyindole-O-methyltransferase_and_related_SAM-dependent_methyltransferases__"
"24","Glyma.10g176600","Glyma10g32020",10,41013027,41014294,356,"UniRef100_I1LC14_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=I1LC14_SOYBN",0,100,"UniRef100_G7L6D6_Isoflavone-7-O-methyltransferase_n=1_Tax=Medicago_truncatula_RepID=G7L6D6_MEDTR",6e-172,98.34,"AT4G35160.1|Symbols:|O-methyltransferase_family_protein|chr4:16730989-16732808_REVERSE_LENGTH=382",7e-57,91.62,"NA|NA|GO:0008168_GO:0008171_GO:0046983|O-methyltransferase_activity;_methyltransferase_activity;_protein_dimerization_activity|GO:0005634_GO:0005829|cytosol;_nucleus|PF00891_PF08100|O-methyltransferase;_Dimerisation_domain|PTHR11746|O-METHYLTRANSFERASE|KOG3178|Hydroxyindole-O-methyltransferase_and_related_SAM-dependent_methyltransferases__"
"25","Glyma.10g176700","Glyma10g32030",10,41027227,41028670,355,"UniRef100_I1LC15_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=I1LC15_SOYBN",0,100,"UniRef100_G7L6D6_Isoflavone-7-O-methyltransferase_n=1_Tax=Medicago_truncatula_RepID=G7L6D6_MEDTR",4e-173,98.06,"AT4G35160.1|Symbols:|O-methyltransferase_family_protein|chr4:16730989-16732808_REVERSE_LENGTH=382",2e-58,87.7,"NA|NA|GO:0008168_GO:0008171_GO:0046983|O-methyltransferase_activity;_methyltransferase_activity;_protein_dimerization_activity|GO:0005634_GO:0005829|cytosol;_nucleus|PF08100_PF00891|Dimerisation_domain;_O-methyltransferase|PTHR11746|O-METHYLTRANSFERASE|KOG3178|Hydroxyindole-O-methyltransferase_and_related_SAM-dependent_methyltransferases__"
"26","Glyma.11g051800","Glyma11g05532",11,3891456,3893535,497,"UniRef100_UPI0001CAE608_PREDICTED:_isoflavone_2''''-hydroxylase_n=1_Tax=Glycine_max_RepID=UPI0001CAE608",0,100,"UniRef100_Q9XFX1_Cytochrome_P450_n=1_Tax=Cicer_arietinum_RepID=Q9XFX1_CICAR",0,99.4,"AT4G37340.1|Symbols:CYP81D3|cytochrome_P450,_family_81,_subfamily_D,_polypeptide_3|chr4:17564953-17566706_REVERSE_LENGTH=500",0,99.2,"GO:0055114|oxidation-reduction_process|GO:0005506_GO:0009055_GO:0016705_GO:0019825_GO:0020037|electron_carrier_activity;_heme_binding;_iron_ion_binding;_oxidoreductase_activity,_acting_on_paired_donors,_with_incorporation_or_reduction_of_molecular_oxygen;_oxygen_binding|NA|NA|PF00067|Cytochrome_P450|PTHR24298|FAMILY_NOT_NAMED|KOG0156|Cytochrome_P450_CYP2_subfamily__"
"27","Glyma.11g070200","Glyma11g07490",11,5258153,5262782,377,"UniRef100_K7LNG2_Uncharacterized_protein_n=2_Tax=Glycine_max_RepID=K7LNG2_SOYBN",0,100,"UniRef100_B7FHV0_Isoflavone_reductase-like_protein_n=1_Tax=Medicago_truncatula_RepID=B7FHV0_MEDTR",0,98.71,"AT1G75280.1|Symbols:|NmrA-like_negative_transcriptional_regulator_family_protein|chr1:28252030-28253355_FORWARD_LENGTH=310",2e-147,98.06,"GO:0006979_GO:0046686|response_to_cadmium_ion;_response_to_oxidative_stress|GO:0000166|nucleotide_binding|GO:0005737_GO:0005886|cytoplasm;_plasma_membrane|PF05368|NmrA-like_family|PTHR10366|NAD_DEPENDENT_EPIMERASE/DEHYDRATASE|NA|NA"
"28","Glyma.11g070300","Glyma11g07496",11,5264434,5266437,308,"UniRef100_K7LNG3_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=K7LNG3_SOYBN",0,100,"UniRef100_Q9SDZ1_Isoflavone_reductase_homolog_1_n=1_Tax=Glycine_max_RepID=Q9SDZ1_SOYBN",0,100,"AT1G75280.1|Symbols:|NmrA-like_negative_transcriptional_regulator_family_protein|chr1:28252030-28253355_FORWARD_LENGTH=310",3e-144,97.74,"GO:0006979_GO:0046686|response_to_cadmium_ion;_response_to_oxidative_stress|GO:0000166|nucleotide_binding|GO:0005737_GO:0005886|cytoplasm;_plasma_membrane|PF05368|NmrA-like_family|PTHR10366|NAD_DEPENDENT_EPIMERASE/DEHYDRATASE|NA|NA"
"29","Glyma.11g070400",NA,11,5267933,5269909,250,"UniRef100_I1J8T1_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=I1J8T1_SOYBN",3e-146,76.87,"UniRef100_Q9SDZ1_Isoflavone_reductase_homolog_1_n=1_Tax=Glycine_max_RepID=Q9SDZ1_SOYBN",4e-123,78.83,"AT4G39230.1|Symbols:|NmrA-like_negative_transcriptional_regulator_family_protein|chr4:18266024-18267604_REVERSE_LENGTH=308",5e-86,78.57,"GO:0046686|response_to_cadmium_ion|GO:0000166_GO:0032442|nucleotide_binding;_phenylcoumaran_benzylic_ether_reductase_activity|GO:0005737|cytoplasm|PF05368|NmrA-like_family|PTHR10366|NAD_DEPENDENT_EPIMERASE/DEHYDRATASE|NA|NA"
"30","Glyma.11g070500","Glyma11g07510",11,5273807,5275911,319,"UniRef100_I1LHU6_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=I1LHU6_SOYBN",0,100,"UniRef100_O48601_NADPH:isoflavone_reductase_n=1_Tax=Glycine_max_RepID=O48601_SOYBN",0,100,"AT4G39230.1|Symbols:|NmrA-like_negative_transcriptional_regulator_family_protein|chr4:18266024-18267604_REVERSE_LENGTH=308",4e-115,103.25,"GO:0046686|response_to_cadmium_ion|GO:0000166_GO:0032442|nucleotide_binding;_phenylcoumaran_benzylic_ether_reductase_activity|GO:0005737|cytoplasm|PF05368|NmrA-like_family|PTHR10366|NAD_DEPENDENT_EPIMERASE/DEHYDRATASE|NA|NA"
"31","Glyma.11g070600","Glyma11g07516",11,5278847,5280644,319,"UniRef100_K7LNG5_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=K7LNG5_SOYBN",0,100,"UniRef100_O48601_NADPH:isoflavone_reductase_n=1_Tax=Glycine_max_RepID=O48601_SOYBN",0,100,NA,NA,NA,"NA|NA|NA|NA|NA|NA|PF05368|NmrA-like_family|PTHR10366|NAD_DEPENDENT_EPIMERASE/DEHYDRATASE|NA|NA"
"32","Glyma.11g116900","Glyma11g12436",11,8892780,8896222,209,"UniRef100_K7LP92_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=K7LP92_SOYBN",4e-150,100,"UniRef100_G7JHC4_Isoflavone_reductase-like_protein_n=2_Tax=Medicago_truncatula_RepID=G7JHC4_MEDTR",5e-114,63.11,"AT4G34540.1|Symbols:|NmrA-like_negative_transcriptional_regulator_family_protein|chr4:16500506-16501932_FORWARD_LENGTH=306",1e-76,63.4,"NA|NA|GO:0000166_GO:0010283|nucleotide_binding;_pinoresinol_reductase_activity|GO:0005737|cytoplasm|PF05368|NmrA-like_family|PTHR10366|NAD_DEPENDENT_EPIMERASE/DEHYDRATASE|NA|NA"
"33","Glyma.11g129200",NA,11,9820971,9824057,373,"UniRef100_I1LQF7_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=I1LQF7_SOYBN",0,72.37,"UniRef100_Q08IT7_Isoflavone_conjugate-specific_beta-glucosidase_n=1_Tax=Glycine_max_RepID=Q08IT7_SOYBN",0,72.37,"AT2G44450.1|Symbols:BGLU15|beta_glucosidase_15|chr2:18340966-18343744_FORWARD_LENGTH=506",6e-124,73.52,"GO:0005975_GO:0010359|carbohydrate_metabolic_process;_regulation_of_anion_channel_activity|GO:0003824_GO:0004553_GO:0043169|catalytic_activity;_cation_binding;_hydrolase_activity,_hydrolyzing_O-glycosyl_compounds|GO:0005576_GO:0005618_GO:0005794_GO:0009505_GO:0009506|Golgi_apparatus;_cell_wall;_extracellular_region;_plant-type_cell_wall;_plasmodesma|PF00232|Glycosyl_hydrolase_family_1|PTHR10353|GLYCOSYL_HYDROLASE|KOG0626|Beta-glucosidase,_lactase_phlorizinhydrolase,_and_related_proteins__"
"34","Glyma.12g042700","Glyma12g04660",12,3085800,3089164,273,"UniRef100_K7LSY8_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=K7LSY8_SOYBN",0,100,"UniRef100_G7JHC4_Isoflavone_reductase-like_protein_n=2_Tax=Medicago_truncatula_RepID=G7JHC4_MEDTR",1e-117,88.03,"AT4G34540.1|Symbols:|NmrA-like_negative_transcriptional_regulator_family_protein|chr4:16500506-16501932_FORWARD_LENGTH=306",2e-76,88.56,"NA|NA|GO:0000166_GO:0010283|nucleotide_binding;_pinoresinol_reductase_activity|GO:0005737|cytoplasm|PF05368|NmrA-like_family|PTHR10366|NAD_DEPENDENT_EPIMERASE/DEHYDRATASE|NA|NA"
"35","Glyma.12g053800","Glyma12g05770",12,3865217,3871740,515,"UniRef100_I1LQF7_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=I1LQF7_SOYBN",0,100,"UniRef100_Q08IT7_Isoflavone_conjugate-specific_beta-glucosidase_n=1_Tax=Glycine_max_RepID=Q08IT7_SOYBN",0,100,"AT2G44480.1|Symbols:BGLU17|beta_glucosidase_17|chr2:18359780-18363001_FORWARD_LENGTH=517",0,91.88,"GO:0005975|carbohydrate_metabolic_process|GO:0003824_GO:0004553_GO:0043169|catalytic_activity;_cation_binding;_hydrolase_activity,_hydrolyzing_O-glycosyl_compounds|GO:0005576|extracellular_region|PF00232|Glycosyl_hydrolase_family_1|PTHR10353|GLYCOSYL_HYDROLASE|KOG0626|Beta-glucosidase,_lactase_phlorizinhydrolase,_and_related_proteins__"
"36","Glyma.12g237900","Glyma12g36670",12,39715962,39717797,314,"UniRef100_K7LWM7_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=K7LWM7_SOYBN",0,100,"UniRef100_Q9SDZ2_2'-hydroxy_isoflavone/dihydroflavonol_reductase_homolog_(Fragment)_n=1_Tax=Glycine_max_RepID=Q9SDZ2_SOYBN",2e-97,86.81,"AT2G45400.1|Symbols:BEN1|NAD(P)-binding_Rossmann-fold_superfamily_protein|chr2:18703960-18706235_REVERSE_LENGTH=364",2e-56,79.12,"GO:0009813_GO:0010422_GO:0016126_GO:0016131_GO:0016132_GO:0044237|brassinosteroid_biosynthetic_process;_brassinosteroid_metabolic_process;_cellular_metabolic_process;_flavonoid_biosynthetic_process;_regulation_of_brassinosteroid_biosynthetic_process;_sterol_biosynthetic_process|GO:0000166_GO:0003824_GO:0016614_GO:0050662|catalytic_activity;_coenzyme_binding;_nucleotide_binding;_oxidoreductase_activity,_acting_on_CH-OH_group_of_donors|GO:0005634_GO:0005737|cytoplasm;_nucleus|NA|NA|PTHR10366|NAD_DEPENDENT_EPIMERASE/DEHYDRATASE|KOG1502|Flavonol_reductase/cinnamoyl-CoA_reductase__"
"37","Glyma.12g238100","Glyma12g36680",12,39720595,39722785,328,"UniRef100_I1LVE5_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=I1LVE5_SOYBN",0,100,"UniRef100_Q9SDZ2_2'-hydroxy_isoflavone/dihydroflavonol_reductase_homolog_(Fragment)_n=1_Tax=Glycine_max_RepID=Q9SDZ2_SOYBN",1e-180,99.39,"AT2G45400.1|Symbols:BEN1|NAD(P)-binding_Rossmann-fold_superfamily_protein|chr2:18703960-18706235_REVERSE_LENGTH=364",3e-98,88.46,"GO:0009813_GO:0010422_GO:0016126_GO:0016131_GO:0016132_GO:0044237|brassinosteroid_biosynthetic_process;_brassinosteroid_metabolic_process;_cellular_metabolic_process;_flavonoid_biosynthetic_process;_regulation_of_brassinosteroid_biosynthetic_process;_sterol_biosynthetic_process|GO:0000166_GO:0003824_GO:0016614_GO:0050662|catalytic_activity;_coenzyme_binding;_nucleotide_binding;_oxidoreductase_activity,_acting_on_CH-OH_group_of_donors|GO:0005634_GO:0005737|cytoplasm;_nucleus|PF01370|NAD_dependent_epimerase/dehydratase_family|PTHR10366|NAD_DEPENDENT_EPIMERASE/DEHYDRATASE|KOG1502|Flavonol_reductase/cinnamoyl-CoA_reductase__"
"38","Glyma.12g238200","Glyma12g36690",12,39724608,39726753,332,"UniRef100_I1LVE6_Uncharacterized_protein_n=2_Tax=Glycine_max_RepID=I1LVE6_SOYBN",0,100,"UniRef100_Q9SDZ2_2'-hydroxy_isoflavone/dihydroflavonol_reductase_homolog_(Fragment)_n=1_Tax=Glycine_max_RepID=Q9SDZ2_SOYBN",0,98.77,"AT2G45400.1|Symbols:BEN1|NAD(P)-binding_Rossmann-fold_superfamily_protein|chr2:18703960-18706235_REVERSE_LENGTH=364",2e-104,88.19,"GO:0009813_GO:0010422_GO:0016126_GO:0016131_GO:0016132_GO:0044237|brassinosteroid_biosynthetic_process;_brassinosteroid_metabolic_process;_cellular_metabolic_process;_flavonoid_biosynthetic_process;_regulation_of_brassinosteroid_biosynthetic_process;_sterol_biosynthetic_process|GO:0000166_GO:0003824_GO:0016614_GO:0050662|catalytic_activity;_coenzyme_binding;_nucleotide_binding;_oxidoreductase_activity,_acting_on_CH-OH_group_of_donors|GO:0005634_GO:0005737|cytoplasm;_nucleus|PF01370|NAD_dependent_epimerase/dehydratase_family|PTHR10366|NAD_DEPENDENT_EPIMERASE/DEHYDRATASE|KOG1502|Flavonol_reductase/cinnamoyl-CoA_reductase__"
"39","Glyma.13g054000","Glyma13g06550",13,15126544,15128286,470,"UniRef100_I1LWU6_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=I1LWU6_SOYBN",0,100,"UniRef100_A7BID0_Malonyl-CoA:isoflavone_7-O-glucoside-6''-O-malonyltransferase_n=1_Tax=Glycine_max_RepID=A7BID0_SOYBN",1e-179,100,"AT3G29635.1|Symbols:|HXXXD-type_acyl-transferase_family_protein|chr3:11465851-11467227_REVERSE_LENGTH=458",3e-104,99.78,"NA|NA|GO:0016740_GO:0016747|transferase_activity;_transferase_activity,_transferring_acyl_groups_other_than_amino-acyl_groups|NA|NA|PF02458|Transferase_family|NA|NA|NA|NA"
"40","Glyma.13g056100","Glyma13g06230",13,15382701,15385317,468,"UniRef100_A7BIC9_Malonyl-CoA:isoflavone_7-O-glucoside-6''-O-malonyltransferase_n=1_Tax=Glycine_max_RepID=A7BIC9_SOYBN",0,100,"UniRef100_A7BIC9_Malonyl-CoA:isoflavone_7-O-glucoside-6''-O-malonyltransferase_n=1_Tax=Glycine_max_RepID=A7BIC9_SOYBN",0,100,"AT5G39090.1|Symbols:|HXXXD-type_acyl-transferase_family_protein|chr5:15643612-15644958_FORWARD_LENGTH=448",2e-94,102.46,"GO:0015824|proline_transport|GO:0016740_GO:0016747|transferase_activity;_transferase_activity,_transferring_acyl_groups_other_than_amino-acyl_groups|GO:0009507|chloroplast|PF02458|Transferase_family|NA|NA|NA|NA"
"41","Glyma.13g173300",NA,13,28730694,28732440,366,"UniRef100_UPI000189DA0A_PREDICTED:_isoflavone_4''''-O-methyltransferase_n=1_Tax=Glycine_max_RepID=UPI000189DA0A",0,100,"UniRef100_Q84KK4_Isoflavone_4'-O-methyltransferase_n=2_Tax=Lotus_japonicus_RepID=I4OMT_LOTJA",0,98.63,"AT4G35150.1|Symbols:|O-methyltransferase_family_protein|chr4:16726948-16728531_REVERSE_LENGTH=325",2e-52,107.38,"NA|NA|GO:0008168_GO:0008171_GO:0046983|O-methyltransferase_activity;_methyltransferase_activity;_protein_dimerization_activity|GO:0005829|cytosol|PF00891_PF08100|O-methyltransferase;_Dimerisation_domain|PTHR11746|O-METHYLTRANSFERASE|KOG3178|Hydroxyindole-O-methyltransferase_and_related_SAM-dependent_methyltransferases__"
"42","Glyma.13g173600","Glyma13g24210",13,28770535,28772001,366,"UniRef100_UPI000189DA0A_PREDICTED:_isoflavone_4''''-O-methyltransferase_n=1_Tax=Glycine_max_RepID=UPI000189DA0A",0,100,"UniRef100_Q84KK4_Isoflavone_4'-O-methyltransferase_n=2_Tax=Lotus_japonicus_RepID=I4OMT_LOTJA",0,98.63,"AT4G35150.1|Symbols:|O-methyltransferase_family_protein|chr4:16726948-16728531_REVERSE_LENGTH=325",2e-52,107.38,"NA|NA|GO:0008168_GO:0008171_GO:0046983|O-methyltransferase_activity;_methyltransferase_activity;_protein_dimerization_activity|GO:0005829|cytosol|PF08100_PF00891|Dimerisation_domain;_O-methyltransferase|PTHR11746|O-METHYLTRANSFERASE|KOG3178|Hydroxyindole-O-methyltransferase_and_related_SAM-dependent_methyltransferases__"
"43","Glyma.13g173800","Glyma13g24225",13,28778148,28780026,118,"UniRef100_K7M0A6_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=K7M0A6_SOYBN",5e-79,100,"UniRef100_Q29U70_Isoflavone_4'-O-methyltransferase_n=1_Tax=Medicago_truncatula_RepID=I4OMT_MEDTR",1e-39,26.65,"AT1G76790.1|Symbols:|O-methyltransferase_family_protein|chr1:28822355-28823630_REVERSE_LENGTH=367",6e-15,27.25,"NA|NA|GO:0008168_GO:0008171_GO:0046983|O-methyltransferase_activity;_methyltransferase_activity;_protein_dimerization_activity|GO:0005829|cytosol|PF00891|O-methyltransferase|PTHR11746|O-METHYLTRANSFERASE|NA|NA"
"44","Glyma.13g203900","Glyma13g27390",13,31793697,31796601,326,"UniRef100_I1M0Z0_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=I1M0Z0_SOYBN",0,100,"UniRef100_Q9SDZ2_2'-hydroxy_isoflavone/dihydroflavonol_reductase_homolog_(Fragment)_n=1_Tax=Glycine_max_RepID=Q9SDZ2_SOYBN",0,98.77,"AT2G45400.1|Symbols:BEN1|NAD(P)-binding_Rossmann-fold_superfamily_protein|chr2:18703960-18706235_REVERSE_LENGTH=364",4e-105,87.91,"GO:0009813_GO:0010422_GO:0016126_GO:0016131_GO:0016132_GO:0044237|brassinosteroid_biosynthetic_process;_brassinosteroid_metabolic_process;_cellular_metabolic_process;_flavonoid_biosynthetic_process;_regulation_of_brassinosteroid_biosynthetic_process;_sterol_biosynthetic_process|GO:0000166_GO:0003824_GO:0016614_GO:0050662|catalytic_activity;_coenzyme_binding;_nucleotide_binding;_oxidoreductase_activity,_acting_on_CH-OH_group_of_donors|GO:0005634_GO:0005737|cytoplasm;_nucleus|PF01370|NAD_dependent_epimerase/dehydratase_family|PTHR10366|NAD_DEPENDENT_EPIMERASE/DEHYDRATASE|KOG1502|Flavonol_reductase/cinnamoyl-CoA_reductase__"
