"","Glyma2.0","Glyma1.1","chromosome_number","start_mb","stop_mb","Protein_Length_.AA.","Top_Uniref100_BLASTP_Hit_.2.","E.value_.E.10.6.","X._Coverage","Top_Descriptive_Uniref100_BLASTP_Hit_.3.","E.value_.E.10.6..1","X._Coverage.1","Top_Arabidopsis_.TAIR10._BLASTP_Hit_.4.","E.value_.E.10.6..2","Coverage","Gene_Ontology_Biological_Process_IDs_.5..Gene_Ontology_Biological_Process_Descriptions.Gene_Ontology_Molecular_Function_IDs_.6..Gene_Ontology_Molecular_Function_Descriptions.Gene_Ontology_Cellular_Component_IDs_.7..Gene_Ontology_Cellular_Component_Descriptions.PFAM_IDs_.8..PFAM_Descriptions.Panther_IDs_.9..Panther_Descriptions.KOG_IDs_.10..KOG_Desctiptions"
"45","Glyma.13g343100",NA,13,43451486,43452340,87,"UniRef100_V7AFB9_Uncharacterized_protein_n=1_Tax=Phaseolus_vulgaris_RepID=V7AFB9_PHAVU",1e-16,15.18,"UniRef100_Q08IT7_Isoflavone_conjugate-specific_beta-glucosidase_n=1_Tax=Glycine_max_RepID=Q08IT7_SOYBN",1e-15,9.73,"AT5G54570.1|Symbols:BGLU41|beta_glucosidase_41|chr5:22167636-22170235_REVERSE_LENGTH=535",1e-14,9.53,"GO:0005975|carbohydrate_metabolic_process|GO:0003824_GO:0004553_GO:0043169|catalytic_activity;_cation_binding;_hydrolase_activity,_hydrolyzing_O-glycosyl_compounds|GO:0005576_GO:0009505|extracellular_region;_plant-type_cell_wall|PF00232|Glycosyl_hydrolase_family_1|PTHR10353|GLYCOSYL_HYDROLASE|NA|NA"
"46","Glyma.14g073600",NA,14,6174649,6175305,152,"UniRef100_I1M8B2_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=I1M8B2_SOYBN",2e-105,24.51,"UniRef100_B9GRM6_Isoflavone_reductase_family_protein_n=1_Tax=Populus_trichocarpa_RepID=B9GRM6_POPTR",8e-36,27.17,"AT1G75260.1|Symbols:|oxidoreductases,_acting_on_NADH_or_NADPH|chr1:28247854-28249395_FORWARD_LENGTH=513",2e-20,28.65,"NA|NA|GO:0016651|oxidoreductase_activity,_acting_on_NAD(P)H|GO:0009507|chloroplast|NA|NA|NA|NA|NA|NA"
"47","Glyma.15g220700",NA,15,39762795,39764340,110,"UniRef100_UPI000189DA0A_PREDICTED:_isoflavone_4''''-O-methyltransferase_n=1_Tax=Glycine_max_RepID=UPI000189DA0A",6e-35,23.29,"UniRef100_Q84KK4_Isoflavone_4'-O-methyltransferase_n=2_Tax=Lotus_japonicus_RepID=I4OMT_LOTJA",4e-31,23.29,"AT1G51990.1|Symbols:|O-methyltransferase_family_protein|chr1:19330949-19332667_FORWARD_LENGTH=363",4e-10,18.73,"GO:0009809|lignin_biosynthetic_process|GO:0008168_GO:0008171_GO:0046983|O-methyltransferase_activity;_methyltransferase_activity;_protein_dimerization_activity|GO:0005829_GO:0009507|chloroplast;_cytosol|PF00891|O-methyltransferase|NA|NA|NA|NA"
"48","Glyma.16g149200","Glyma16g26511",16,30985327,30986037,102,"UniRef100_K7MHF9_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=K7MHF9_SOYBN",2e-66,100,"UniRef100_G7JRC7_Isoflavone_2'-hydroxylase_n=1_Tax=Medicago_truncatula_RepID=G7JRC7_MEDTR",1e-17,75.49,"AT4G37310.1|Symbols:CYP81H1|cytochrome_P450,_family_81,_subfamily_H,_polypeptide_1|chr4:17556152-17558833_REVERSE_LENGTH=518",2e-18,10.04,"GO:0055114|oxidation-reduction_process|GO:0005506_GO:0009055_GO:0016705_GO:0019825_GO:0020037|electron_carrier_activity;_heme_binding;_iron_ion_binding;_oxidoreductase_activity,_acting_on_paired_donors,_with_incorporation_or_reduction_of_molecular_oxygen;_oxygen_binding|GO:0005576|extracellular_region|NA|NA|NA|NA|NA|NA"
"49","Glyma.16g149300","Glyma16g26520",16,30993255,30996642,499,"UniRef100_UPI0003DECF84_PREDICTED:_isoflavone_2''''-hydroxylase_n=1_Tax=Glycine_max_RepID=UPI0003DECF84",0,95.95,"UniRef100_G7K579_Isoflavone_2'-hydroxylase_n=1_Tax=Medicago_truncatula_RepID=G7K579_MEDTR",0,99.4,"AT4G37370.1|Symbols:CYP81D8|cytochrome_P450,_family_81,_subfamily_D,_polypeptide_8|chr4:17569971-17571678_REVERSE_LENGTH=497",0,98.79,"GO:0009723_GO:0010286_GO:0055114_GO:0080167|heat_acclimation;_oxidation-reduction_process;_response_to_ethylene_stimulus;_response_to_karrikin|GO:0005506_GO:0009055_GO:0016705_GO:0019825_GO:0020037|electron_carrier_activity;_heme_binding;_iron_ion_binding;_oxidoreductase_activity,_acting_on_paired_donors,_with_incorporation_or_reduction_of_molecular_oxygen;_oxygen_binding|GO:0005576_GO:0005783_GO:0005886|endoplasmic_reticulum;_extracellular_region;_plasma_membrane|PF00067|Cytochrome_P450|PTHR24298|FAMILY_NOT_NAMED|KOG0156|Cytochrome_P450_CYP2_subfamily__"
"50","Glyma.16g149400",NA,16,31002000,31004110,103,"UniRef100_K7MHG0_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=K7MHG0_SOYBN",2e-61,37.4,"UniRef100_G7K579_Isoflavone_2'-hydroxylase_n=1_Tax=Medicago_truncatula_RepID=G7K579_MEDTR",2e-27,81.55,"AT1G66540.2|Symbols:|Cytochrome_P450_superfamily_protein|chr1:24825446-24826502_FORWARD_LENGTH=327",2e-26,27.52,"GO:0055114|oxidation-reduction_process|GO:0005506_GO:0009055_GO:0016705_GO:0019825_GO:0020037|electron_carrier_activity;_heme_binding;_iron_ion_binding;_oxidoreductase_activity,_acting_on_paired_donors,_with_incorporation_or_reduction_of_molecular_oxygen;_oxygen_binding|NA|NA|PF00067|Cytochrome_P450|NA|NA|NA|NA"
"51","Glyma.16g175500","Glyma16g29380",16,33700402,33702163,475,"UniRef100_I1MPF1_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=I1MPF1_SOYBN",0,100,"UniRef100_A6BM07_Isoflavone_7-O-glucosyltransferase_1_n=1_Tax=Glycine_max_RepID=I7GT1_SOYBN",0,98.53,"AT3G16520.3|Symbols:UGT88A1|UDP-glucosyl_transferase_88A1|chr3:5619355-5620833_REVERSE_LENGTH=462",6e-122,99.78,"GO:0008152|metabolic_process|GO:0008194_GO:0016757_GO:0016758_GO:0080043_GO:0080044_GO:0080045_GO:0080046|UDP-glycosyltransferase_activity;_quercetin_3'-O-glucosyltransferase_activity;_quercetin_3-O-glucosyltransferase_activity;_quercetin_4'-O-glucosyltransferase_activity;_quercetin_7-O-glucosyltransferase_activity;_transferase_activity,_transferring_glycosyl_groups;_transferase_activity,_transferring_hexosyl_groups|GO:0005634_GO:0005829|cytosol;_nucleus|PF00201|UDP-glucoronosyl_and_UDP-glucosyl_transferase|PTHR11926|GLUCOSYL/GLUCURONOSYL_TRANSFERASES|KOG1192|UDP-glucuronosyl_and_UDP-glucosyl_transferase__"
"52","Glyma.16g175600","Glyma16g29400",16,33709232,33710656,475,"UniRef100_A6BM07_Isoflavone_7-O-glucosyltransferase_1_n=1_Tax=Glycine_max_RepID=I7GT1_SOYBN",0,100,"UniRef100_A6BM07_Isoflavone_7-O-glucosyltransferase_1_n=1_Tax=Glycine_max_RepID=I7GT1_SOYBN",0,99.79,"AT3G16520.3|Symbols:UGT88A1|UDP-glucosyl_transferase_88A1|chr3:5619355-5620833_REVERSE_LENGTH=462",5e-123,101.73,"GO:0008152|metabolic_process|GO:0008194_GO:0016757_GO:0016758_GO:0080043_GO:0080044_GO:0080045_GO:0080046|UDP-glycosyltransferase_activity;_quercetin_3'-O-glucosyltransferase_activity;_quercetin_3-O-glucosyltransferase_activity;_quercetin_4'-O-glucosyltransferase_activity;_quercetin_7-O-glucosyltransferase_activity;_transferase_activity,_transferring_glycosyl_groups;_transferase_activity,_transferring_hexosyl_groups|GO:0005634_GO:0005829|cytosol;_nucleus|PF00201|UDP-glucoronosyl_and_UDP-glucosyl_transferase|PTHR11926|GLUCOSYL/GLUCURONOSYL_TRANSFERASES|KOG1192|UDP-glucuronosyl_and_UDP-glucosyl_transferase__"
"53","Glyma.16g175900","Glyma16g29420",16,33725875,33727942,474,"UniRef100_I1MPF3_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=I1MPF3_SOYBN",0,100,"UniRef100_A6BM07_Isoflavone_7-O-glucosyltransferase_1_n=1_Tax=Glycine_max_RepID=I7GT1_SOYBN",0,99.79,"AT3G16520.3|Symbols:UGT88A1|UDP-glucosyl_transferase_88A1|chr3:5619355-5620833_REVERSE_LENGTH=462",3e-123,101.52,"GO:0008152|metabolic_process|GO:0008194_GO:0016757_GO:0016758_GO:0080043_GO:0080044_GO:0080045_GO:0080046|UDP-glycosyltransferase_activity;_quercetin_3'-O-glucosyltransferase_activity;_quercetin_3-O-glucosyltransferase_activity;_quercetin_4'-O-glucosyltransferase_activity;_quercetin_7-O-glucosyltransferase_activity;_transferase_activity,_transferring_glycosyl_groups;_transferase_activity,_transferring_hexosyl_groups|GO:0005634_GO:0005829|cytosol;_nucleus|PF00201|UDP-glucoronosyl_and_UDP-glucosyl_transferase|PTHR11926|GLUCOSYL/GLUCURONOSYL_TRANSFERASES|KOG1192|UDP-glucuronosyl_and_UDP-glucosyl_transferase__"
"54","Glyma.17g251400","Glyma17g36980",17,40613144,40614979,612,"UniRef100_K7MNW2_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=K7MNW2_SOYBN",0,100,"UniRef100_B9GRM6_Isoflavone_reductase_family_protein_n=1_Tax=Populus_trichocarpa_RepID=B9GRM6_POPTR",8e-50,36.96,"AT1G75260.1|Symbols:|oxidoreductases,_acting_on_NADH_or_NADPH|chr1:28247854-28249395_FORWARD_LENGTH=513",3e-26,37.62,"NA|NA|GO:0016651|oxidoreductase_activity,_acting_on_NAD(P)H|GO:0009507|chloroplast|NA|NA|NA|NA|NA|NA"
"55","Glyma.18g267500","Glyma18g50260",18,55179516,55181798,360,"UniRef100_I1N4K6_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=I1N4K6_SOYBN",0,100,"UniRef100_Q84KK5_Isoflavone_7-O-methyltransferase_n=1_Tax=Glycyrrhiza_echinata_RepID=D7OMT_GLYEC",0,99.72,"AT4G35150.1|Symbols:|O-methyltransferase_family_protein|chr4:16726948-16728531_REVERSE_LENGTH=325",2e-54,106.15,"NA|NA|GO:0008168_GO:0008171_GO:0046983|O-methyltransferase_activity;_methyltransferase_activity;_protein_dimerization_activity|GO:0005829|cytosol|PF00891_PF08100|O-methyltransferase;_Dimerisation_domain|PTHR11746|O-METHYLTRANSFERASE|KOG3178|Hydroxyindole-O-methyltransferase_and_related_SAM-dependent_methyltransferases__"
"56","Glyma.18g267900","Glyma18g50290",18,55199483,55200950,354,"UniRef100_C6TDI4_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=C6TDI4_SOYBN",0,100,"UniRef100_Q84KK5_Isoflavone_7-O-methyltransferase_n=1_Tax=Glycyrrhiza_echinata_RepID=D7OMT_GLYEC",0,99.72,"AT4G35150.1|Symbols:|O-methyltransferase_family_protein|chr4:16726948-16728531_REVERSE_LENGTH=325",5e-59,102.46,"NA|NA|GO:0008168_GO:0008171_GO:0046983|O-methyltransferase_activity;_methyltransferase_activity;_protein_dimerization_activity|GO:0005829|cytosol|PF08100_PF00891|Dimerisation_domain;_O-methyltransferase|PTHR11746|O-METHYLTRANSFERASE|KOG3178|Hydroxyindole-O-methyltransferase_and_related_SAM-dependent_methyltransferases__"
"57","Glyma.18g268400","Glyma18g50340",18,55227777,55229508,451,"UniRef100_I1N4L4_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=I1N4L4_SOYBN",0,100,"UniRef100_G7L664_Malonyl-CoA_isoflavone_7-O-glucoside-6'-O-malonyltransferase_n=1_Tax=Medicago_truncatula_RepID=G7L664_MEDTR",0,99.78,"AT5G39090.1|Symbols:|HXXXD-type_acyl-transferase_family_protein|chr5:15643612-15644958_FORWARD_LENGTH=448",2e-92,94.64,"GO:0015824|proline_transport|GO:0016740_GO:0016747|transferase_activity;_transferase_activity,_transferring_acyl_groups_other_than_amino-acyl_groups|GO:0009507|chloroplast|PF02458|Transferase_family|NA|NA|NA|NA"
"58","Glyma.18g268500","Glyma18g50350",18,55235304,55237037,451,"UniRef100_I1N4L5_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=I1N4L5_SOYBN",0,100,"UniRef100_G7L664_Malonyl-CoA_isoflavone_7-O-glucoside-6'-O-malonyltransferase_n=1_Tax=Medicago_truncatula_RepID=G7L664_MEDTR",0,99.78,"AT5G39090.1|Symbols:|HXXXD-type_acyl-transferase_family_protein|chr5:15643612-15644958_FORWARD_LENGTH=448",3e-100,95.09,"GO:0015824|proline_transport|GO:0016740_GO:0016747|transferase_activity;_transferase_activity,_transferring_acyl_groups_other_than_amino-acyl_groups|GO:0009507|chloroplast|PF02458|Transferase_family|NA|NA|NA|NA"
"59","Glyma.18g268600","Glyma18g50360",18,55238799,55240948,405,"UniRef100_UPI0003DE8DFC_PREDICTED:_LOW_QUALITY_PROTEIN:_phenolic_glucoside_malonyltransferase_2-like_n=1_Tax=Glycine_max_RepID=UPI0003DE8DFC",0,88.89,"UniRef100_G7L657_Malonyl-CoA_isoflavone_7-O-glucoside-6'-O-malonyltransferase_n=1_Tax=Medicago_truncatula_RepID=G7L657_MEDTR",0,98.77,"AT3G29670.1|Symbols:|HXXXD-type_acyl-transferase_family_protein|chr3:11527952-11529307_FORWARD_LENGTH=451",2e-81,88.03,"NA|NA|GO:0016740_GO:0016747_GO:0050736|O-malonyltransferase_activity;_transferase_activity;_transferase_activity,_transferring_acyl_groups_other_than_amino-acyl_groups|GO:0005737|cytoplasm|PF02458|Transferase_family|NA|NA|NA|NA"
"60","Glyma.18g269600","Glyma18g50470",18,55329219,55333846,383,"UniRef100_K7MUZ8_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=K7MUZ8_SOYBN",0,100,"UniRef100_Q84KK5_Isoflavone_7-O-methyltransferase_n=1_Tax=Glycyrrhiza_echinata_RepID=D7OMT_GLYEC",0,90.34,"AT4G35150.1|Symbols:|O-methyltransferase_family_protein|chr4:16726948-16728531_REVERSE_LENGTH=325",5e-53,99.38,"NA|NA|GO:0008168_GO:0008171_GO:0046983|O-methyltransferase_activity;_methyltransferase_activity;_protein_dimerization_activity|GO:0005829|cytosol|PF00891_PF08100|O-methyltransferase;_Dimerisation_domain|PTHR11746|O-METHYLTRANSFERASE|KOG3178|Hydroxyindole-O-methyltransferase_and_related_SAM-dependent_methyltransferases__"
"61","Glyma.19g030500","Glyma19g03730",19,3779017,3781453,464,"UniRef100_A7BID0_Malonyl-CoA:isoflavone_7-O-glucoside-6''-O-malonyltransferase_n=1_Tax=Glycine_max_RepID=A7BID0_SOYBN",0,100,"UniRef100_A7BID0_Malonyl-CoA:isoflavone_7-O-glucoside-6''-O-malonyltransferase_n=1_Tax=Glycine_max_RepID=A7BID0_SOYBN",0,100,"AT5G39090.1|Symbols:|HXXXD-type_acyl-transferase_family_protein|chr5:15643612-15644958_FORWARD_LENGTH=448",2e-91,102.01,"GO:0015824|proline_transport|GO:0016740_GO:0016747|transferase_activity;_transferase_activity,_transferring_acyl_groups_other_than_amino-acyl_groups|GO:0009507|chloroplast|PF02458|Transferase_family|NA|NA|NA|NA"
"62","Glyma.19g030800","Glyma19g03770",19,3799941,3801335,465,"UniRef100_I1N6C4_Uncharacterized_protein_n=2_Tax=Glycine_max_RepID=I1N6C4_SOYBN",0,100,"UniRef100_A7BID0_Malonyl-CoA:isoflavone_7-O-glucoside-6''-O-malonyltransferase_n=1_Tax=Glycine_max_RepID=A7BID0_SOYBN",3e-177,100.22,"AT5G39050.1|Symbols:|HXXXD-type_acyl-transferase_family_protein|chr5:15634596-15636005_FORWARD_LENGTH=469",1e-92,98.29,"NA|NA|GO:0016740_GO:0016747_GO:0050736|O-malonyltransferase_activity;_transferase_activity;_transferase_activity,_transferring_acyl_groups_other_than_amino-acyl_groups|GO:0005737_GO:0005829|cytoplasm;_cytosol|PF02458|Transferase_family|NA|NA|NA|NA"
"63","Glyma.19g258400","Glyma19g44770",19,50213583,50215241,318,"UniRef100_I1NCP4_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=I1NCP4_SOYBN",0,100,"UniRef100_B9GRM6_Isoflavone_reductase_family_protein_n=1_Tax=Populus_trichocarpa_RepID=B9GRM6_POPTR",3e-09,18.12,"AT2G46630.1|Symbols:|unknown_protein;_LOCATED_IN:_chloroplast;_EXPRESSED_IN:_22_plant_structures;_EXPRESSED_DURING:_13_growth_stages;_Has_110095_Blast_hits_to_59224_proteins_in_2216_species:_Archae_-_177;_Bacteria_-_15429;_Metazoa_-_38345;_Fungi_-_18843;_Plants_-_13341;_Viruses_-_3084;_Other_Eukaryotes_-_20876_(source:_NCBI_BLink).|chr2:19145529-19146713_FORWARD_LENGTH=394",2e-22,31.98,"NA|NA|NA|NA|GO:0005634|nucleus|NA|NA|NA|NA|NA|NA"
"64","Glyma.20g027800",NA,20,3179354,3182852,210,"UniRef100_K7N108_Uncharacterized_protein_(Fragment)_n=2_Tax=Glycine_max_RepID=K7N108_SOYBN",4e-76,99.13,"UniRef100_Q9LKI6_Isoflavone_reductase_n=1_Tax=Medicago_truncatula_RepID=Q9LKI6_MEDTR",2e-66,48.11,"AT4G39230.1|Symbols:|NmrA-like_negative_transcriptional_regulator_family_protein|chr4:18266024-18267604_REVERSE_LENGTH=308",2e-42,42.21,"GO:0046686|response_to_cadmium_ion|GO:0000166_GO:0032442|nucleotide_binding;_phenylcoumaran_benzylic_ether_reductase_activity|GO:0005737|cytoplasm|PF05368|NmrA-like_family|PTHR10366|NAD_DEPENDENT_EPIMERASE/DEHYDRATASE|NA|NA"
"65","Glyma.20g213500","Glyma20g35610",20,44992627,44997626,355,"UniRef100_I1NID4_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=I1NID4_SOYBN",0,100,"UniRef100_G7L6D6_Isoflavone-7-O-methyltransferase_n=1_Tax=Medicago_truncatula_RepID=G7L6D6_MEDTR",2e-171,97.78,"AT4G35160.1|Symbols:|O-methyltransferase_family_protein|chr4:16730989-16732808_REVERSE_LENGTH=382",2e-55,86.13,"NA|NA|GO:0008168_GO:0008171_GO:0046983|O-methyltransferase_activity;_methyltransferase_activity;_protein_dimerization_activity|GO:0005634_GO:0005829|cytosol;_nucleus|PF00891_PF08100|O-methyltransferase;_Dimerisation_domain|PTHR11746|O-METHYLTRANSFERASE|KOG3178|Hydroxyindole-O-methyltransferase_and_related_SAM-dependent_methyltransferases__"
"66","Glyma.20g213600","Glyma20g35620",20,44996542,44998231,355,"UniRef100_I1NID5_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=I1NID5_SOYBN",0,100,"UniRef100_G7L6D6_Isoflavone-7-O-methyltransferase_n=1_Tax=Medicago_truncatula_RepID=G7L6D6_MEDTR",1e-172,98.06,"AT4G35150.1|Symbols:|O-methyltransferase_family_protein|chr4:16726948-16728531_REVERSE_LENGTH=325",4e-58,103.08,"NA|NA|GO:0008168_GO:0008171_GO:0046983|O-methyltransferase_activity;_methyltransferase_activity;_protein_dimerization_activity|GO:0005829|cytosol|PF00891_PF08100|O-methyltransferase;_Dimerisation_domain|PTHR11746|O-METHYLTRANSFERASE|KOG3178|Hydroxyindole-O-methyltransferase_and_related_SAM-dependent_methyltransferases__"
"67","Glyma.20g213700","Glyma20g35630",20,45007355,45008870,355,"UniRef100_I1NID6_Uncharacterized_protein_n=1_Tax=Glycine_max_RepID=I1NID6_SOYBN",0,100,"UniRef100_G7L6D6_Isoflavone-7-O-methyltransferase_n=1_Tax=Medicago_truncatula_RepID=G7L6D6_MEDTR",5e-178,98.06,"AT4G35160.1|Symbols:|O-methyltransferase_family_protein|chr4:16730989-16732808_REVERSE_LENGTH=382",5e-62,91.36,"NA|NA|GO:0008168_GO:0008171_GO:0046983|O-methyltransferase_activity;_methyltransferase_activity;_protein_dimerization_activity|GO:0005634_GO:0005829|cytosol;_nucleus|PF00891_PF08100|O-methyltransferase;_Dimerisation_domain|PTHR11746|O-METHYLTRANSFERASE|KOG3178|Hydroxyindole-O-methyltransferase_and_related_SAM-dependent_methyltransferases__"
"68","Glyma.20g213800","Glyma20g35640",20,45009121,45010053,275,"UniRef100_I1NID7_Uncharacterized_protein_(Fragment)_n=1_Tax=Glycine_max_RepID=I1NID7_SOYBN",0,100,"UniRef100_G7L6D6_Isoflavone-7-O-methyltransferase_n=1_Tax=Medicago_truncatula_RepID=G7L6D6_MEDTR",1e-113,75.9,NA,NA,NA,"NA|NA|NA|NA|NA|NA|PF00891_PF08100|O-methyltransferase;_Dimerisation_domain|PTHR11746|O-METHYLTRANSFERASE|KOG3178|Hydroxyindole-O-methyltransferase_and_related_SAM-dependent_methyltransferases__"
